"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 02, 2011","12,816.38","12,868.87","12,885.94","12,797.41","-","-0.18%"
"Mar 01, 2011","12,839.83","12,764.61","12,839.83","12,733.88","-","0.27%"
"Feb 28, 2011","12,805.81","12,712.37","12,805.81","12,665.81","-","0.76%"
"Feb 25, 2011","12,709.84","12,557.85","12,709.84","12,518.26","-","1.56%"
"Feb 24, 2011","12,514.98","12,431.10","12,529.30","12,428.49","-","1.27%"
"Feb 23, 2011","12,357.49","12,390.72","12,434.18","12,354.78","-","0.44%"
"Feb 22, 2011","12,303.10","12,192.88","12,404.36","12,142.14","-","0.42%"
"Feb 21, 2011","12,251.66","12,622.47","12,622.47","12,203.28","-","-2.99%"
"Feb 18, 2011","12,629.05","12,766.49","12,766.49","12,613.15","-","-1.18%"
"Feb 15, 2011","12,779.92","12,740.23","12,815.54","12,734.82","-","0.01%"
"Feb 14, 2011","12,778.75","12,757.16","12,823.00","12,732.35","-","0.02%"
"Feb 11, 2011","12,775.71","12,713.58","12,778.45","12,713.58","-","0.33%"
"Feb 10, 2011","12,733.82","12,829.00","12,829.00","12,721.87","-","-1.36%"
"Feb 09, 2011","12,909.23","12,940.07","12,940.52","12,856.26","-","-0.58%"
"Feb 08, 2011","12,984.01","12,802.89","12,984.01","12,802.89","-","1.79%"
"Feb 07, 2011","12,755.89","12,556.59","12,756.88","12,556.59","-","1.56%"
"Feb 04, 2011","12,560.01","12,515.07","12,573.95","12,515.07","-","0.70%"
"Feb 03, 2011","12,472.43","12,632.85","12,637.96","12,413.42","-","-1.14%"
"Feb 02, 2011","12,616.33","12,517.83","12,644.42","12,517.83","-","1.21%"
"Feb 01, 2011","12,465.01","12,668.57","12,683.91","12,465.01","-","-0.99%"
"Jan 31, 2011","12,589.31","12,656.22","12,729.02","12,559.74","-","-2.11%"
"Jan 28, 2011","12,860.16","13,159.09","13,166.80","12,858.01","-","-2.61%"
"Jan 27, 2011","13,204.66","13,184.86","13,265.40","13,175.38","-","0.16%"
"Jan 26, 2011","13,183.91","13,158.37","13,211.80","13,141.09","-","0.23%"
"Jan 25, 2011","13,154.19","13,127.92","13,195.75","13,121.48","-","0.02%"
"Jan 24, 2011","13,152.15","13,130.74","13,178.10","13,112.04","-","0.01%"
"Jan 21, 2011","13,151.07","13,012.90","13,151.07","13,006.58","-","0.83%"
"Jan 20, 2011","13,042.95","13,000.49","13,069.87","12,974.98","-","0.42%"
"Jan 19, 2011","12,987.87","12,993.61","13,075.13","12,982.35","-","-0.44%"
"Jan 18, 2011","13,044.86","13,077.25","13,162.89","12,932.71","-","-0.34%"
"Jan 17, 2011","13,089.33","13,246.14","13,246.14","12,963.43","-","-1.53%"
"Jan 14, 2011","13,292.27","13,337.01","13,345.56","13,240.66","-","-0.44%"
"Jan 13, 2011","13,350.48","13,364.84","13,401.32","13,350.19","-","-0.35%"
"Jan 12, 2011","13,397.47","13,151.07","13,399.41","13,151.07","-","1.85%"
"Jan 10, 2011","13,154.15","13,019.77","13,154.15","13,003.04","-","0.97%"
"Jan 07, 2011","13,027.52","12,959.49","13,029.09","12,947.11","-","0.34%"
"Jan 06, 2011","12,984.02","12,929.51","12,985.68","12,852.00","-","0.61%"
"Jan 05, 2011","12,904.66","12,841.22","13,019.91","12,835.93","-","1.04%"
"Jan 04, 2011","12,772.31","12,571.01","12,774.20","12,570.05","-","1.49%"
"Jan 03, 2011","12,584.89","12,631.48","12,631.48","12,537.27","-","-0.56%"
"Dec 31, 2010","12,655.20","12,706.18","12,767.35","12,594.59","-","0.14%"
"Dec 30, 2010","12,637.66","12,446.42","12,637.66","12,416.84","-","1.44%"
"Dec 29, 2010","12,458.57","12,491.66","12,491.66","12,385.81","-","-0.27%"
"Dec 28, 2010","12,492.72","12,570.23","12,570.23","12,469.73","-","-0.62%"
"Dec 27, 2010","12,570.49","12,632.06","12,648.55","12,533.58","-","-0.59%"
"Dec 24, 2010","12,645.30","12,703.27","12,717.64","12,632.27","-","-0.68%"
"Dec 23, 2010","12,732.48","12,772.40","12,787.15","12,704.26","-","-0.26%"
"Dec 22, 2010","12,765.31","12,745.84","12,788.72","12,735.54","-","-0.03%"
"Dec 21, 2010","12,768.78","12,727.49","12,768.78","12,711.49","-","0.40%"
"Dec 20, 2010","12,718.53","12,667.14","12,718.53","12,655.62","-","0.03%"
"Dec 17, 2010","12,714.58","12,588.28","12,714.58","12,584.48","-","0.98%"
"Dec 16, 2010","12,591.57","12,573.77","12,606.39","12,556.79","-","0.01%"
"Dec 15, 2010","12,590.34","12,627.46","12,646.75","12,590.34","-","-0.26%"
"Dec 14, 2010","12,623.00","12,774.08","12,784.49","12,623.00","-","-0.80%"
"Dec 13, 2010","12,725.25","12,839.15","12,880.50","12,725.25","-","-0.69%"
"Dec 10, 2010","12,813.85","12,946.48","12,989.22","12,813.85","-","-0.92%"
"Dec 09, 2010","12,932.38","12,781.94","12,932.38","12,770.20","-","1.44%"
"Dec 08, 2010","12,749.42","12,549.69","12,749.42","12,546.07","-","1.81%"
"Dec 06, 2010","12,523.27","12,415.78","12,529.40","12,415.78","-","0.99%"
"Dec 03, 2010","12,401.03","12,353.56","12,404.33","12,348.80","-","0.33%"
"Dec 02, 2010","12,360.55","12,314.35","12,403.43","12,311.80","-","0.47%"
"Dec 01, 2010","12,302.58","12,244.69","12,348.19","12,232.36","-","0.64%"
"Nov 30, 2010","12,224.20","12,195.65","12,281.41","12,175.35","-","0.13%"
"Nov 29, 2010","12,208.89","12,090.50","12,208.89","12,055.69","-","0.77%"
"Nov 26, 2010","12,115.95","12,203.76","12,229.20","12,097.36","-","-0.56%"
"Nov 25, 2010","12,184.22","12,277.68","12,285.57","12,184.22","-","-0.65%"
"Nov 24, 2010","12,263.91","12,256.00","12,264.13","12,230.43","-","-0.15%"
"Nov 23, 2010","12,282.10","12,279.77","12,302.80","12,239.47","-","-0.16%"
"Nov 22, 2010","12,302.33","12,307.08","12,313.07","12,228.65","-","-0.20%"
"Nov 19, 2010","12,326.38","12,230.04","12,326.38","12,230.04","-","0.79%"
"Nov 18, 2010","12,230.04","12,229.91","12,230.04","12,229.91","-","0.00%"
"Nov 17, 2010","12,229.91","12,229.91","12,229.91","12,229.91","-","0.00%"
"Nov 16, 2010","12,229.91","12,228.92","12,242.53","12,204.62","-","0.08%"
"Nov 15, 2010","12,219.58","12,210.47","12,233.06","12,200.80","-","-0.13%"
"Nov 12, 2010","12,235.44","12,243.32","12,247.17","12,206.88","-","-0.03%"
"Nov 11, 2010","12,238.52","12,210.19","12,238.52","12,192.25","-","-0.19%"
"Nov 10, 2010","12,261.64","12,233.57","12,261.64","12,225.52","-","0.10%"
"Nov 09, 2010","12,248.93","12,230.98","12,276.90","12,223.09","-","-0.12%"
"Nov 08, 2010","12,263.41","12,178.56","12,263.41","12,175.53","-","0.28%"
"Nov 05, 2010","12,229.27","12,182.24","12,230.38","12,182.24","-","0.18%"
"Nov 04, 2010","12,207.32","12,141.11","12,207.32","12,137.97","-","0.62%"
"Nov 03, 2010","12,131.63","12,138.30","12,187.54","12,131.63","-","-0.13%"
"Nov 02, 2010","12,148.01","12,155.85","12,155.85","12,106.59","-","-0.06%"
"Nov 01, 2010","12,155.85","12,155.66","12,206.41","12,133.93","-","-0.33%"
"Oct 29, 2010","12,196.70","12,208.14","12,210.02","12,160.19","-","-0.28%"
"Oct 28, 2010","12,230.59","12,241.57","12,279.24","12,220.13","-","-0.07%"
"Oct 27, 2010","12,239.51","12,250.68","12,259.05","12,217.58","-","-0.12%"
"Oct 26, 2010","12,253.73","12,342.08","12,401.73","12,253.73","-","-0.84%"
"Oct 25, 2010","12,357.76","12,312.93","12,357.76","12,296.24","-","0.26%"
"Oct 22, 2010","12,325.96","12,311.05","12,377.64","12,278.33","-","-0.10%"
"Oct 21, 2010","12,338.24","12,181.94","12,338.24","12,174.33","-","1.30%"
"Oct 20, 2010","12,180.35","12,057.85","12,199.32","12,052.70","-","0.93%"
"Oct 19, 2010","12,067.79","12,037.14","12,067.79","12,003.79","-","0.21%"
"Oct 18, 2010","12,042.35","12,087.30","12,087.30","12,005.14","-","-0.59%"
"Oct 15, 2010","12,113.52","12,069.43","12,113.52","12,039.59","-","0.26%"
"Oct 14, 2010","12,082.35","12,027.47","12,091.68","12,027.47","-","0.69%"
"Oct 13, 2010","11,999.37","11,871.47","11,999.37","11,866.82","-","0.82%"
"Oct 12, 2010","11,901.45","11,832.67","11,901.45","11,821.40","-","0.55%"
"Oct 11, 2010","11,836.22","11,847.74","11,869.58","11,792.35","-","-0.22%"
"Oct 08, 2010","11,862.31","11,829.83","11,862.84","11,787.33","-","-0.04%"
"Oct 07, 2010","11,867.00","11,773.64","11,867.00","11,765.36","-","0.99%"
"Oct 06, 2010","11,750.21","11,648.38","11,750.21","11,630.92","-","0.97%"
"Oct 05, 2010","11,637.07","11,725.27","11,732.63","11,608.03","-","-1.16%"
"Oct 04, 2010","11,773.33","11,793.34","11,829.70","11,765.06","-","-0.44%"
"Oct 01, 2010","11,825.45","11,899.75","11,899.75","11,799.37","-","-0.60%"
"Sep 30, 2010","11,896.36","11,853.01","11,930.36","11,845.86","-","0.41%"
"Sep 29, 2010","11,847.79","11,839.47","11,872.57","11,817.24","-","0.21%"
"Sep 28, 2010","11,823.12","11,700.79","11,823.12","11,692.17","-","0.90%"
"Sep 27, 2010","11,717.67","11,750.44","11,750.98","11,677.26","-","-0.00%"
"Sep 24, 2010","11,718.23","11,758.32","11,776.23","11,718.23","-","-0.04%"
"Sep 23, 2010","11,722.95","11,754.51","11,802.88","11,710.53","-","-0.30%"
"Sep 22, 2010","11,758.30","11,705.02","11,785.63","11,680.04","-","0.51%"
"Sep 21, 2010","11,698.41","11,715.85","11,718.59","11,675.92","-","-0.06%"
"Sep 20, 2010","11,705.57","11,639.57","11,705.57","11,613.91","-","0.19%"
"Sep 17, 2010","11,683.77","11,678.73","11,683.77","11,625.81","-","0.10%"
"Sep 16, 2010","11,671.52","11,722.50","11,747.92","11,655.75","-","-0.41%"
"Sep 15, 2010","11,719.85","11,703.00","11,734.19","11,668.29","-","0.21%"
"Sep 14, 2010","11,695.45","11,742.94","11,742.94","11,670.64","-","-0.41%"
"Sep 13, 2010","11,743.06","11,693.78","11,743.08","11,633.03","-","0.42%"
"Sep 09, 2010","11,694.40","11,705.79","11,713.40","11,656.20","-","-0.23%"
"Sep 08, 2010","11,721.30","11,707.99","11,737.28","11,707.99","-","0.03%"
"Sep 07, 2010","11,718.21","11,718.83","11,718.83","11,682.80","-","-0.05%"
"Sep 06, 2010","11,724.23","11,675.33","11,725.55","11,660.81","-","0.20%"
"Sep 03, 2010","11,701.11","11,667.96","11,701.14","11,634.13","-","0.18%"
"Sep 02, 2010","11,679.68","11,685.95","11,699.76","11,644.71","-","-0.18%"
"Sep 01, 2010","11,701.00","11,704.96","11,743.83","11,638.84","-","-0.30%"
"Aug 31, 2010","11,736.15","11,717.80","11,736.23","11,652.22","-","-0.09%"
"Aug 30, 2010","11,746.55","11,764.99","11,795.85","11,718.37","-","-0.16%"
"Aug 27, 2010","11,764.99","11,723.32","11,788.52","11,716.24","-","0.11%"
"Aug 26, 2010","11,752.03","11,725.29","11,770.77","11,702.95","-","0.21%"
"Aug 25, 2010","11,727.77","11,583.94","11,727.77","11,567.60","-","1.06%"
"Aug 24, 2010","11,604.34","11,589.90","11,609.99","11,549.08","-","0.07%"
"Aug 23, 2010","11,595.85","11,532.06","11,622.27","11,475.56","-","0.84%"
"Aug 19, 2010","11,499.64","11,544.70","11,562.99","11,453.64","-","-0.35%"
"Aug 18, 2010","11,540.06","11,579.68","11,579.68","11,519.43","-","-0.67%"
"Aug 17, 2010","11,617.37","11,604.13","11,617.47","11,564.78","-","-0.30%"
"Aug 16, 2010","11,651.90","11,629.85","11,662.35","11,605.36","-","0.20%"
"Aug 13, 2010","11,628.28","11,603.79","11,661.61","11,603.79","-","0.02%"
"Aug 12, 2010","11,626.06","11,670.40","11,684.97","11,621.15","-","-0.63%"
"Aug 11, 2010","11,699.48","11,761.29","11,793.82","11,678.31","-","-0.76%"
"Aug 10, 2010","11,789.13","11,741.62","11,795.07","11,720.02","-","0.12%"
"Aug 09, 2010","11,775.56","11,762.48","11,786.00","11,753.10","-","0.12%"
"Aug 06, 2010","11,761.11","11,700.21","11,761.11","11,700.21","-","0.44%"
"Aug 05, 2010","11,709.38","11,690.61","11,709.42","11,638.57","-","-0.38%"
"Aug 04, 2010","11,753.81","11,752.73","11,756.78","11,672.84","-","0.09%"
"Aug 03, 2010","11,743.41","11,770.72","11,771.21","11,701.01","-","-0.36%"
"Aug 02, 2010","11,785.93","11,769.70","11,786.00","11,728.60","-","0.03%"
"Jul 29, 2010","11,782.52","11,819.86","11,822.43","11,760.42","-","-0.04%"
"Jul 28, 2010","11,787.69","11,779.17","11,818.16","11,768.88","-","0.02%"
"Jul 27, 2010","11,785.63","11,780.69","11,792.33","11,752.04","-","-0.07%"
"Jul 26, 2010","11,793.46","11,857.99","11,863.82","11,781.93","-","-0.54%"
"Jul 23, 2010","11,857.08","11,827.25","11,857.08","11,800.20","-","0.25%"
"Jul 22, 2010","11,827.20","11,817.25","11,827.23","11,787.92","-","0.15%"
"Jul 21, 2010","11,809.20","11,804.54","11,809.26","11,753.58","-","0.04%"
"Jul 20, 2010","11,804.54","11,807.09","11,809.16","11,773.81","-","-0.07%"
"Jul 19, 2010","11,812.85","11,882.65","11,894.33","11,808.68","-","-0.28%"
"Jul 16, 2010","11,846.22","11,873.59","11,873.59","11,827.85","-","-0.40%"
"Jul 15, 2010","11,893.57","11,891.33","11,893.57","11,843.40","-","-0.19%"
"Jul 14, 2010","11,915.89","11,960.43","11,960.43","11,864.71","-","-0.43%"
"Jul 13, 2010","11,967.57","11,861.33","11,967.57","11,840.05","-","1.16%"
"Jul 12, 2010","11,830.82","11,763.81","11,830.82","11,757.85","-","0.78%"
"Jul 09, 2010","11,739.71","11,696.49","11,747.57","11,675.58","-","-0.23%"
"Jul 08, 2010","11,766.88","11,664.81","11,788.53","11,628.67","-","0.80%"
"Jul 07, 2010","11,673.94","11,731.26","11,731.26","11,644.70","-","-0.61%"
"Jul 06, 2010","11,745.08","11,719.00","11,745.08","11,684.83","-","-0.22%"
"Jul 05, 2010","11,771.17","11,794.56","11,809.97","11,746.47","-","-0.13%"
"Jul 02, 2010","11,785.96","11,712.26","11,804.74","11,701.94","-","0.70%"
"Jul 01, 2010","11,704.46","11,773.45","11,792.73","11,704.46","-","-0.59%"
"Jun 30, 2010","11,773.87","11,820.73","11,820.73","11,752.57","-","-0.59%"
"Jun 29, 2010","11,843.71","11,933.75","11,933.75","11,819.72","-","-0.81%"
"Jun 28, 2010","11,940.13","12,011.25","12,011.25","11,911.03","-","-0.62%"
"Jun 25, 2010","12,014.97","12,013.69","12,053.64","12,006.40","-","-0.39%"
"Jun 24, 2010","12,062.06","12,059.33","12,062.06","11,987.05","-","0.06%"
"Jun 23, 2010","12,055.36","11,972.89","12,055.36","11,961.72","-","0.69%"
"Jun 22, 2010","11,972.21","12,036.34","12,037.25","11,943.22","-","-0.51%"
"Jun 21, 2010","12,033.41","12,069.81","12,069.81","11,978.37","-","-0.19%"
"Jun 18, 2010","12,056.74","12,084.71","12,135.61","12,012.32","-","-0.25%"
"Jun 17, 2010","12,086.67","12,155.24","12,155.24","11,989.94","-","-0.57%"
"Jun 16, 2010","12,155.61","12,252.76","12,255.87","12,155.61","-","-1.03%"
"Jun 15, 2010","12,282.72","12,214.22","12,282.72","12,193.99","-","0.47%"
"Jun 14, 2010","12,225.83","12,224.61","12,257.97","12,191.01","-","-0.52%"
"Jun 11, 2010","12,290.23","12,287.40","12,290.23","12,240.77","-","-0.32%"
"Jun 10, 2010","12,329.51","12,311.09","12,329.51","12,266.32","-","0.03%"
"Jun 09, 2010","12,326.19","12,268.52","12,330.76","12,227.89","-","0.45%"
"Jun 08, 2010","12,270.46","12,163.80","12,270.46","12,161.92","-","0.76%"
"Jun 07, 2010","12,178.00","12,118.22","12,178.00","12,108.74","-","0.13%"
"Jun 04, 2010","12,162.58","12,102.42","12,162.58","12,068.66","-","0.25%"
"Jun 03, 2010","12,131.70","12,149.66","12,149.66","12,082.25","-","-0.15%"
"Jun 02, 2010","12,149.65","12,069.63","12,149.65","12,032.94","-","0.60%"
"Jun 01, 2010","12,076.82","12,058.72","12,081.34","12,033.33","-","0.07%"
"May 31, 2010","12,068.53","11,990.24","12,085.76","11,990.24","-","0.65%"
"May 28, 2010","11,990.24","12,086.02","12,134.78","11,990.24","-","-0.67%"
"May 27, 2010","12,071.54","11,980.73","12,071.54","11,963.30","-","0.72%"
"May 26, 2010","11,984.88","11,957.03","11,994.43","11,888.66","-","0.48%"
"May 25, 2010","11,927.40","12,051.57","12,051.57","11,881.88","-","-1.10%"
"May 24, 2010","12,059.91","12,177.73","12,177.92","12,017.37","-","-2.51%"
"May 21, 2010","12,370.36","12,412.35","12,413.44","12,361.73","-","-0.54%"
"May 20, 2010","12,436.90","12,455.99","12,467.16","12,411.42","-","-0.17%"
"May 19, 2010","12,457.59","12,429.60","12,492.03","12,421.47","-","0.28%"
"May 18, 2010","12,423.34","12,370.48","12,423.34","12,339.76","-","0.47%"
"May 17, 2010","12,365.54","12,272.12","12,365.56","12,268.22","-","0.58%"
"May 14, 2010","12,294.67","12,201.27","12,341.79","12,187.82","-","0.53%"
"May 13, 2010","12,229.74","12,199.75","12,229.74","12,163.60","-","0.33%"
"May 12, 2010","12,189.55","12,158.06","12,208.97","12,100.30","-","0.01%"
"May 11, 2010","12,188.48","12,162.60","12,213.41","12,127.68","-","0.00%"
"May 10, 2010","12,188.11","12,167.20","12,207.81","12,154.87","-","0.13%"
"May 07, 2010","12,171.89","12,099.56","12,171.89","12,037.79","-","0.47%"
"May 06, 2010","12,115.20","12,207.42","12,211.87","12,042.21","-","-1.08%"
"May 05, 2010","12,247.47","12,312.58","12,312.58","12,241.31","-","-0.51%"
"May 04, 2010","12,309.92","12,293.23","12,309.92","12,270.63","-","0.15%"
"May 03, 2010","12,291.32","12,279.74","12,304.86","12,256.65","-","0.04%"
"Apr 30, 2010","12,286.99","12,280.31","12,286.99","12,254.48","-","0.05%"
"Apr 29, 2010","12,280.65","12,214.18","12,280.65","12,213.28","-","0.55%"
"Apr 28, 2010","12,213.48","12,171.86","12,219.94","12,142.96","-","0.16%"
"Apr 27, 2010","12,193.50","12,153.62","12,199.03","12,133.19","-","0.31%"
"Apr 26, 2010","12,155.70","12,135.48","12,155.70","12,106.20","-","0.17%"
"Apr 23, 2010","12,135.52","12,063.68","12,135.97","12,063.68","-","0.31%"
"Apr 22, 2010","12,097.68","12,046.15","12,120.12","12,020.83","-","0.49%"
"Apr 21, 2010","12,038.45","12,138.49","12,217.19","12,028.07","-","-0.82%"
"Apr 20, 2010","12,137.95","11,952.61","12,137.95","11,952.61","-","1.51%"
"Apr 19, 2010","11,957.36","11,969.13","11,989.99","11,926.87","-","-0.08%"
"Apr 16, 2010","11,966.51","11,621.62","11,966.51","11,621.62","-","2.86%"
"Apr 15, 2010","11,633.90","11,567.66","11,633.90","11,540.05","-","0.65%"
"Apr 14, 2010","11,558.73","11,523.37","11,576.10","11,516.34","-","0.30%"
"Apr 13, 2010","11,523.87","11,441.62","11,523.87","11,441.62","-","0.72%"
"Apr 12, 2010","11,441.62","11,395.25","11,451.99","11,374.52","-","0.42%"
"Apr 09, 2010","11,394.10","11,402.73","11,414.63","11,346.09","-","-0.10%"
"Apr 08, 2010","11,404.96","11,397.88","11,404.96","11,359.09","-","0.06%"
"Apr 07, 2010","11,398.55","11,339.15","11,416.24","11,339.15","-","0.59%"
"Apr 06, 2010","11,331.57","11,357.67","11,416.64","11,330.13","-","-0.18%"
"Apr 05, 2010","11,352.12","11,356.85","11,403.71","11,343.51","-","-0.01%"
"Apr 02, 2010","11,353.56","11,293.83","11,353.78","11,285.40","-","0.14%"
"Apr 01, 2010","11,337.93","11,413.63","11,413.63","11,301.99","-","-0.71%"
"Mar 31, 2010","11,418.77","11,585.75","11,585.75","11,418.77","-","-1.44%"
"Mar 30, 2010","11,585.72","11,424.93","11,589.83","11,424.93","-","1.23%"
"Mar 29, 2010","11,444.54","11,265.41","11,446.72","11,257.57","-","1.92%"
"Mar 26, 2010","11,228.49","11,015.45","11,348.56","11,002.28","-","1.77%"
"Mar 25, 2010","11,032.75","11,045.54","11,045.54","10,977.62","-","-0.07%"
"Mar 24, 2010","11,040.84","11,020.41","11,049.71","11,006.31","-","0.30%"
"Mar 23, 2010","11,008.30","11,009.56","11,009.56","10,980.70","-","0.00%"
"Mar 22, 2010","11,008.10","10,965.92","11,039.05","10,965.92","-","0.21%"
"Mar 19, 2010","10,984.99","10,994.99","10,996.33","10,949.54","-","-0.26%"
"Mar 18, 2010","11,013.44","10,945.98","11,013.48","10,912.40","-","0.59%"
"Mar 17, 2010","10,948.43","10,926.92","10,990.45","10,915.97","-","0.09%"
"Mar 16, 2010","10,938.64","10,932.89","10,980.84","10,924.19","-","-0.26%"
"Mar 15, 2010","10,966.64","11,030.07","11,072.04","10,966.33","-","-0.50%"
"Mar 12, 2010","11,021.88","10,980.26","11,021.88","10,954.36","-","0.01%"
"Mar 11, 2010","11,020.58","10,995.11","11,020.58","10,974.04","-","0.08%"
"Mar 10, 2010","11,011.94","11,011.86","11,055.00","11,011.86","-","-0.19%"
"Mar 09, 2010","11,032.82","10,991.95","11,049.05","10,991.95","-","0.37%"
"Mar 08, 2010","10,991.85","10,987.59","11,000.38","10,934.17","-","0.06%"
"Mar 05, 2010","10,985.17","11,031.75","11,043.87","10,973.11","-","-0.43%"
"Mar 04, 2010","11,032.87","10,994.05","11,032.87","10,980.26","-","0.20%"
"Mar 03, 2010","11,010.97","11,001.32","11,010.97","10,972.38","-","0.10%"
"Mar 02, 2010","11,000.12","11,035.54","11,070.78","11,000.12","-","-0.33%"
"Mar 01, 2010","11,036.35","11,097.27","11,097.27","11,029.85","-","-0.54%"
"Feb 26, 2010","11,096.80","11,078.61","11,096.80","11,026.31","-","0.15%"
"Feb 25, 2010","11,079.78","11,036.55","11,079.78","11,025.46","-","0.40%"
"Feb 24, 2010","11,035.94","11,057.80","11,077.05","11,020.35","-","-0.28%"
"Feb 23, 2010","11,066.78","11,076.87","11,076.87","11,010.64","-","-0.09%"
"Feb 22, 2010","11,076.56","11,053.56","11,081.54","11,043.87","-","0.21%"
"Feb 19, 2010","11,053.55","10,987.85","11,088.32","10,987.85","-","0.70%"
"Feb 18, 2010","10,976.46","11,005.82","11,020.38","10,976.42","-","-0.27%"
"Feb 17, 2010","11,005.78","11,045.14","11,055.35","10,999.36","-","-0.31%"
"Feb 16, 2010","11,040.29","11,058.54","11,071.18","11,010.41","-","0.03%"
"Feb 15, 2010","11,037.28","11,096.44","11,113.50","11,037.28","-","-0.54%"
"Feb 12, 2010","11,097.27","10,988.23","11,097.27","10,943.74","-","0.90%"
"Feb 11, 2010","10,997.84","11,009.37","11,036.08","10,991.78","-","-0.20%"
"Feb 10, 2010","11,019.41","11,008.47","11,037.73","11,006.54","-","0.10%"
"Feb 09, 2010","11,008.64","10,949.29","11,008.64","10,902.43","-","0.54%"
"Feb 08, 2010","10,949.26","10,901.21","10,961.03","10,879.16","-","0.20%"
"Feb 05, 2010","10,926.96","10,834.62","10,926.96","10,833.11","-","0.23%"
"Feb 04, 2010","10,901.99","10,907.56","10,907.56","10,846.13","-","-0.27%"
"Feb 03, 2010","10,931.74","10,903.85","10,931.74","10,827.62","-","0.20%"
"Feb 02, 2010","10,909.92","10,846.91","10,909.92","10,818.01","-","0.59%"
