"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2014","10,214.73","10,162.73","10,227.93","10,160.60","267.24M","0.51%"
"Jul 23, 2014","10,162.73","10,025.14","10,187.19","10,024.01","234.07M","1.37%"
"Jul 22, 2014","10,025.14","9,750.02","10,068.63","9,750.02","331.09M","2.82%"
"Jul 21, 2014","9,750.02","9,736.79","9,763.59","9,712.90","138.47M","0.14%"
"Jul 20, 2014","9,736.79","9,786.58","9,788.17","9,705.81","156.17M","-0.51%"
"Jul 17, 2014","9,786.58","9,810.81","9,816.46","9,766.66","188.32M","-0.25%"
"Jul 16, 2014","9,810.81","9,798.33","9,818.18","9,784.61","170.71M","0.13%"
"Jul 15, 2014","9,798.33","9,808.04","9,827.88","9,789.89","128.26M","-0.10%"
"Jul 14, 2014","9,808.04","9,812.50","9,816.71","9,780.85","171.29M","-0.05%"
"Jul 13, 2014","9,812.50","9,803.29","9,833.31","9,774.55","138.69M","0.09%"
"Jul 10, 2014","9,803.29","9,787.41","9,817.79","9,787.41","118.35M","0.16%"
"Jul 09, 2014","9,787.41","9,779.60","9,788.96","9,760.32","126.67M","0.08%"
"Jul 08, 2014","9,779.60","9,789.52","9,797.74","9,753.66","140.66M","-0.10%"
"Jul 07, 2014","9,789.52","9,752.16","9,794.65","9,748.04","142.70M","0.38%"
"Jul 06, 2014","9,752.16","9,687.94","9,757.94","9,684.27","162.73M","0.66%"
"Jul 03, 2014","9,687.94","9,678.51","9,692.61","9,646.86","191.82M","0.10%"
"Jul 02, 2014","9,678.51","9,584.31","9,685.99","9,583.99","169.50M","0.98%"
"Jul 01, 2014","9,584.31","9,513.02","9,585.04","9,508.04","139.12M","0.75%"
"Jun 30, 2014","9,513.02","9,513.71","9,533.72","9,470.27","140.01M","-0.01%"
"Jun 29, 2014","9,513.71","9,569.49","9,569.49","9,484.49","118.40M","-0.58%"
"Jun 26, 2014","9,569.49","9,581.03","9,591.54","9,553.86","206.13M","-0.12%"
"Jun 25, 2014","9,581.03","9,522.10","9,581.31","9,522.10","203.65M","0.62%"
"Jun 24, 2014","9,522.10","9,553.55","9,556.02","9,412.93","222.61M","-0.33%"
"Jun 23, 2014","9,553.56","9,657.41","9,657.41","9,488.18","220.85M","-1.08%"
"Jun 22, 2014","9,657.41","9,648.26","9,704.08","9,608.69","188.11M","0.09%"
"Jun 19, 2014","9,648.26","9,639.05","9,668.74","9,616.33","166.63M","0.10%"
"Jun 18, 2014","9,639.05","9,574.51","9,643.57","9,565.30","196.46M","0.67%"
"Jun 17, 2014","9,574.51","9,523.18","9,577.61","9,430.13","285.13M","0.54%"
"Jun 16, 2014","9,523.18","9,716.99","9,719.64","9,515.43","265.67M","-1.99%"
"Jun 15, 2014","9,716.99","9,826.67","9,826.67","9,672.05","226.67M","-1.12%"
"Jun 12, 2014","9,826.67","9,871.68","9,875.61","9,799.97","211.63M","-0.46%"
"Jun 11, 2014","9,871.68","9,905.68","9,907.09","9,852.33","207.17M","-0.34%"
"Jun 10, 2014","9,905.68","9,892.12","9,933.92","9,873.17","285.69M","0.14%"
"Jun 09, 2014","9,892.12","9,853.51","9,895.20","9,814.51","226.40M","0.39%"
"Jun 08, 2014","9,853.51","9,860.41","9,889.97","9,716.44","328.19M","-0.07%"
"Jun 05, 2014","9,860.41","9,856.52","9,881.55","9,851.03","233.39M","0.04%"
"Jun 04, 2014","9,856.52","9,838.86","9,862.24","9,813.92","222.60M","0.18%"
"Jun 03, 2014","9,838.86","9,864.61","9,867.06","9,826.82","261.48M","-0.26%"
"Jun 02, 2014","9,864.61","9,864.68","9,871.96","9,821.92","272.16M","-0.00%"
"Jun 01, 2014","9,864.68","9,823.40","9,881.23","9,821.37","253.06M","0.42%"
"May 29, 2014","9,823.40","9,798.45","9,870.76","9,760.76","402.06M","0.25%"
"May 28, 2014","9,798.45","9,830.19","9,839.53","9,778.06","329.82M","-0.32%"
"May 27, 2014","9,830.19","9,821.53","9,868.65","9,818.50","344.03M","0.09%"
"May 26, 2014","9,821.53","9,772.48","9,827.08","9,772.48","349.52M","0.50%"
"May 25, 2014","9,772.48","9,750.90","9,780.72","9,690.02","373.69M","0.22%"
"May 22, 2014","9,750.90","9,765.82","9,793.73","9,749.35","422.86M","-0.15%"
"May 21, 2014","9,765.82","9,731.46","9,765.82","9,719.85","379.21M","0.35%"
"May 20, 2014","9,731.47","9,724.75","9,765.79","9,699.27","362.72M","0.07%"
"May 19, 2014","9,724.75","9,809.81","9,819.02","9,680.17","561.55M","-0.87%"
"May 18, 2014","9,809.81","9,807.37","9,821.76","9,797.09","433.58M","0.02%"
"May 15, 2014","9,807.37","9,819.89","9,826.60","9,794.03","422.34M","-0.13%"
"May 14, 2014","9,819.89","9,816.19","9,825.86","9,793.78","374.46M","0.04%"
"May 13, 2014","9,816.19","9,775.85","9,830.76","9,775.85","360.82M","0.41%"
"May 12, 2014","9,775.85","9,765.48","9,781.94","9,741.62","302.78M","0.11%"
"May 11, 2014","9,765.48","9,787.03","9,814.70","9,738.42","323.50M","-0.22%"
"May 08, 2014","9,787.03","9,745.09","9,808.30","9,745.09","313.86M","0.43%"
"May 07, 2014","9,745.09","9,744.12","9,751.25","9,710.11","306.61M","0.01%"
"May 06, 2014","9,744.12","9,740.83","9,798.62","9,727.59","304.90M","0.03%"
"May 05, 2014","9,740.83","9,755.35","9,767.53","9,717.76","279.61M","-0.15%"
"May 04, 2014","9,755.35","9,660.13","9,770.88","9,660.13","393.85M","0.99%"
"May 01, 2014","9,660.13","9,585.22","9,671.81","9,568.90","310.32M","0.78%"
"Apr 30, 2014","9,585.22","9,562.93","9,597.38","9,555.21","289.54M","0.23%"
"Apr 29, 2014","9,562.93","9,575.54","9,611.32","9,556.03","315.22M","-0.13%"
"Apr 28, 2014","9,575.54","9,574.87","9,594.68","9,555.22","336.50M","0.01%"
"Apr 27, 2014","9,574.86","9,556.64","9,580.86","9,546.32","314.02M","0.19%"
"Apr 24, 2014","9,556.64","9,546.27","9,565.70","9,508.39","363.70M","0.11%"
"Apr 23, 2014","9,546.27","9,606.58","9,620.55","9,528.30","453.71M","-0.63%"
"Apr 22, 2014","9,606.58","9,617.76","9,623.43","9,563.53","332.57M","-0.12%"
"Apr 21, 2014","9,617.76","9,636.17","9,663.68","9,600.67","358.94M","-0.19%"
"Apr 20, 2014","9,636.17","9,530.58","9,639.82","9,527.12","358.01M","1.11%"
"Apr 17, 2014","9,530.58","9,504.33","9,535.13","9,489.60","342.06M","0.28%"
"Apr 16, 2014","9,504.33","9,505.03","9,524.60","9,487.22","318.13M","-0.01%"
"Apr 15, 2014","9,505.03","9,445.69","9,505.37","9,445.69","321.24M","0.63%"
"Apr 14, 2014","9,445.69","9,424.95","9,448.65","9,385.41","308.63M","0.22%"
"Apr 13, 2014","9,424.95","9,508.57","9,508.57","9,398.87","261.38M","-0.88%"
