"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 06, 2007","2,500.10","2,500.10","2,500.10","2,500.10","-","-0.14%"
"Sep 05, 2007","2,503.60","2,503.60","2,503.60","2,503.60","-","0.00%"
"Sep 04, 2007","2,503.50","2,503.50","2,503.50","2,503.50","-","0.03%"
"Sep 03, 2007","2,502.70","2,502.70","2,502.70","2,502.70","-","0.46%"
"Aug 31, 2007","2,491.18","2,491.18","2,491.18","2,491.18","-","-0.03%"
"Aug 30, 2007","2,492.00","2,492.00","2,492.00","2,492.00","-","0.02%"
"Aug 29, 2007","2,491.50","2,491.50","2,491.50","2,491.50","-","-0.06%"
"Aug 28, 2007","2,492.90","2,492.90","2,492.90","2,492.90","-","-0.03%"
"Aug 27, 2007","2,493.60","2,493.60","2,493.60","2,493.60","-","0.16%"
"Aug 24, 2007","2,489.60","2,489.60","2,489.60","2,489.60","-","-0.16%"
"Aug 23, 2007","2,493.50","2,493.50","2,493.50","2,493.50","-","0.80%"
"Aug 22, 2007","2,473.70","2,473.70","2,473.70","2,473.70","-","0.45%"
"Aug 21, 2007","2,462.70","2,462.70","2,462.70","2,462.70","-","-0.35%"
"Aug 20, 2007","2,471.40","2,471.40","2,471.40","2,471.40","-","0.06%"
"Aug 17, 2007","2,469.80","2,469.80","2,469.80","2,469.80","-","-0.21%"
"Aug 16, 2007","2,474.90","2,474.90","2,474.90","2,474.90","-","-0.28%"
"Aug 15, 2007","2,481.80","2,481.80","2,481.80","2,481.80","-","-0.44%"
"Aug 14, 2007","2,492.80","2,492.80","2,492.80","2,492.80","-","-0.02%"
"Aug 10, 2007","2,493.30","2,493.30","2,493.30","2,493.30","-","-0.67%"
"Aug 09, 2007","2,510.10","2,510.10","2,510.10","2,510.10","-","-0.27%"
"Aug 08, 2007","2,516.80","2,516.80","2,516.80","2,516.80","-","0.33%"
"Aug 07, 2007","2,508.50","2,508.50","2,508.50","2,508.50","-","0.63%"
"Aug 06, 2007","2,492.80","2,492.80","2,492.80","2,492.80","-","0.06%"
"Aug 03, 2007","2,491.40","2,491.40","2,491.40","2,491.40","-","0.04%"
"Aug 02, 2007","2,490.40","2,490.40","2,490.40","2,490.40","-","0.65%"
"Aug 01, 2007","2,474.20","2,474.20","2,474.20","2,474.20","-","1.07%"
"Jul 31, 2007","2,448.10","2,448.10","2,448.10","2,448.10","-","0.46%"
"Jul 30, 2007","2,436.90","2,436.90","2,436.90","2,436.90","-","-0.07%"
"Jul 27, 2007","2,438.60","2,438.60","2,438.60","2,438.60","-","0.06%"
"Jul 26, 2007","2,437.20","2,437.20","2,437.20","2,437.20","-","-0.58%"
"Jul 24, 2007","2,451.30","2,451.30","2,451.30","2,451.30","-","-0.11%"
"Jul 23, 2007","2,454.00","2,454.00","2,454.00","2,454.00","-","-0.61%"
"Jul 20, 2007","2,469.00","2,469.00","2,469.00","2,469.00","-","-0.27%"
"Jul 19, 2007","2,475.70","2,475.70","2,475.70","2,475.70","-","-0.01%"
"Jul 18, 2007","2,475.90","2,475.00","2,475.90","2,475.00","-","-0.54%"
"Jul 17, 2007","2,489.30","2,489.30","2,489.30","2,489.30","-","-0.11%"
"Jul 16, 2007","2,492.10","2,492.10","2,492.10","2,492.10","-","-0.46%"
"Jul 13, 2007","2,503.60","2,503.60","2,503.60","2,503.60","-","-0.04%"
"Jul 12, 2007","2,504.50","2,504.50","2,504.50","2,504.50","-","-0.39%"
"Jul 11, 2007","2,514.20","2,514.20","2,514.20","2,514.20","-","-0.44%"
"Jul 10, 2007","2,525.40","2,525.40","2,525.40","2,525.40","-","-0.07%"
"Jul 09, 2007","2,527.10","2,527.10","2,527.10","2,527.10","-","0.47%"
"Jul 06, 2007","2,515.30","2,515.30","2,515.30","2,515.30","-","0.11%"
"Jul 05, 2007","2,512.60","2,512.60","2,512.60","2,512.60","-","-0.05%"
"Jul 04, 2007","2,513.90","2,513.90","2,513.90","2,513.90","-","-0.22%"
"Jul 03, 2007","2,519.40","2,519.40","2,519.40","2,519.40","-","0.39%"
"Jul 02, 2007","2,509.70","2,509.70","2,509.70","2,509.70","-","-0.10%"
"Jun 29, 2007","2,512.20","2,512.20","2,512.20","2,512.20","-","0.02%"
"Jun 28, 2007","2,511.80","2,511.80","2,511.80","2,511.80","-","-0.27%"
"Jun 27, 2007","2,518.60","2,518.60","2,518.60","2,518.60","-","-0.02%"
"Jun 26, 2007","2,519.10","2,519.10","2,519.10","2,519.10","-","-0.00%"
"Jun 25, 2007","2,519.20","2,519.20","2,519.20","2,519.20","-","-0.39%"
"Jun 22, 2007","2,529.10","2,529.10","2,529.10","2,529.10","-","0.01%"
"Jun 21, 2007","2,528.80","2,528.80","2,528.80","2,528.80","-","-0.38%"
"Jun 20, 2007","2,538.40","2,538.40","2,538.40","2,538.40","-","0.23%"
"Jun 19, 2007","2,532.60","2,532.60","2,532.60","2,532.60","-","0.45%"
"Jun 18, 2007","2,521.30","2,521.30","2,521.30","2,521.30","-","0.74%"
"Jun 15, 2007","2,502.70","2,502.70","2,502.70","2,502.70","-","1.07%"
"Jun 14, 2007","2,476.20","2,476.20","2,476.20","2,476.20","-","0.56%"
"Jun 13, 2007","2,462.30","2,462.30","2,462.30","2,462.30","-","0.37%"
"Jun 12, 2007","2,453.17","2,453.17","2,453.17","2,453.17","-","0.46%"
"Jun 11, 2007","2,442.00","2,442.00","2,442.00","2,442.00","-","-2.10%"
"Jun 08, 2007","2,494.49","2,494.49","2,494.49","2,494.49","-","-1.08%"
"Jun 07, 2007","2,521.72","2,521.72","2,521.72","2,521.72","-","-0.67%"
"Jun 06, 2007","2,538.62","2,538.62","2,538.62","2,538.62","-","-1.21%"
"Jun 05, 2007","2,569.73","2,569.73","2,569.73","2,569.73","-","0.24%"
"Jun 04, 2007","2,563.60","2,563.60","2,563.60","2,563.60","-","-0.05%"
"Jun 01, 2007","2,564.88","2,564.88","2,564.88","2,564.88","-","0.51%"
"May 31, 2007","2,551.80","2,551.80","2,551.80","2,551.80","-","0.16%"
"May 30, 2007","2,547.72","2,547.72","2,547.72","2,547.72","-","0.83%"
"May 29, 2007","2,526.85","2,526.85","2,526.85","2,526.85","-","-0.92%"
"May 28, 2007","2,550.34","2,550.34","2,550.34","2,550.34","-","-0.72%"
"May 25, 2007","2,568.90","2,568.90","2,568.90","2,568.90","-","-0.49%"
"May 24, 2007","2,581.45","2,581.45","2,581.45","2,581.45","-","0.25%"
"May 23, 2007","2,574.97","2,574.97","2,574.97","2,574.97","-","0.10%"
"May 22, 2007","2,572.29","2,572.29","2,572.29","2,572.29","-","-0.43%"
"May 21, 2007","2,583.48","2,583.48","2,583.48","2,583.48","-","-0.31%"
"May 18, 2007","2,591.39","2,591.39","2,591.39","2,591.39","-","-0.39%"
"May 17, 2007","2,601.50","2,601.50","2,601.50","2,601.50","-","-0.07%"
"May 16, 2007","2,603.43","2,603.43","2,603.43","2,603.43","-","-0.14%"
"May 15, 2007","2,606.99","2,606.99","2,606.99","2,606.99","-","0.34%"
"May 14, 2007","2,598.04","2,598.04","2,598.04","2,598.04","-","-0.15%"
"May 11, 2007","2,602.06","2,602.06","2,602.06","2,602.06","-","-0.04%"
"May 10, 2007","2,603.13","2,603.13","2,603.13","2,603.13","-","-0.03%"
"May 09, 2007","2,603.88","2,603.88","2,603.88","2,603.88","-","0.04%"
"May 08, 2007","2,602.77","2,602.77","2,602.77","2,602.77","-","-0.40%"
"May 07, 2007","2,613.10","2,613.10","2,613.10","2,613.10","-","0.38%"
"May 04, 2007","2,603.29","2,603.29","2,603.29","2,603.29","-","0.34%"
"May 03, 2007","2,594.49","2,594.49","2,594.49","2,594.49","-","0.18%"
"May 02, 2007","2,589.71","2,589.71","2,589.71","2,589.71","-","-0.33%"
"Apr 30, 2007","2,598.39","2,598.39","2,598.39","2,598.39","-","0.14%"
"Apr 27, 2007","2,594.82","2,594.82","2,594.82","2,594.82","-","0.26%"
"Apr 26, 2007","2,588.20","2,588.20","2,588.20","2,588.20","-","-0.55%"
"Apr 25, 2007","2,602.62","2,602.62","2,602.62","2,602.62","-","-0.16%"
"Apr 24, 2007","2,606.91","2,606.91","2,606.91","2,606.91","-","-0.09%"
"Apr 23, 2007","2,609.28","2,609.28","2,609.28","2,609.28","-","0.36%"
"Apr 20, 2007","2,599.98","2,599.98","2,599.98","2,599.98","-","0.83%"
"Apr 19, 2007","2,578.50","2,578.50","2,578.50","2,578.50","-","0.59%"
"Apr 18, 2007","2,563.37","2,563.37","2,563.37","2,563.37","-","-0.15%"
"Apr 17, 2007","2,567.13","2,567.13","2,567.13","2,567.13","-","-0.45%"
"Apr 16, 2007","2,578.69","2,578.69","2,578.69","2,578.69","-","0.01%"
"Apr 13, 2007","2,578.44","2,578.44","2,578.44","2,578.44","-","-0.56%"
"Apr 12, 2007","2,593.06","2,593.06","2,593.06","2,593.06","-","-0.37%"
"Apr 11, 2007","2,602.81","2,602.81","2,602.81","2,602.81","-","-0.67%"
"Apr 10, 2007","2,620.44","2,620.44","2,620.44","2,620.44","-","0.36%"
"Apr 06, 2007","2,611.02","2,611.02","2,611.02","2,611.02","-","0.32%"
"Apr 05, 2007","2,602.73","2,602.73","2,602.73","2,602.73","-","-0.07%"
"Apr 04, 2007","2,604.48","2,604.48","2,604.48","2,604.48","-","0.29%"
"Apr 03, 2007","2,597.02","2,597.02","2,597.02","2,597.02","-","0.00%"
"Apr 02, 2007","2,596.90","2,596.90","2,596.90","2,596.90","-","0.03%"
"Mar 30, 2007","2,596.15","2,596.15","2,596.15","2,596.15","-","-0.07%"
"Mar 29, 2007","2,597.94","2,597.94","2,597.94","2,597.94","-","-0.41%"
"Mar 28, 2007","2,608.56","2,608.56","2,608.56","2,608.56","-","0.03%"
"Mar 27, 2007","2,607.65","2,607.65","2,607.65","2,607.65","-","-0.10%"
"Mar 26, 2007","2,610.14","2,610.14","2,610.14","2,610.14","-","0.11%"
"Mar 23, 2007","2,607.21","2,607.21","2,607.21","2,607.21","-","0.35%"
"Mar 22, 2007","2,598.22","2,598.22","2,598.22","2,598.22","-","-0.01%"
"Mar 19, 2007","2,598.38","2,598.38","2,598.38","2,598.38","-","0.06%"
"Mar 16, 2007","2,596.84","2,596.84","2,596.84","2,596.84","-","0.54%"
"Mar 15, 2007","2,582.78","2,582.78","2,582.78","2,582.78","-","0.05%"
"Mar 14, 2007","2,581.53","2,581.53","2,581.53","2,581.53","-","0.20%"
"Mar 13, 2007","2,576.33","2,576.33","2,576.33","2,576.33","-","-0.11%"
"Mar 12, 2007","2,579.18","2,579.18","2,579.18","2,579.18","-","-0.11%"
"Mar 09, 2007","2,581.96","2,581.96","2,581.96","2,581.96","-","0.09%"
"Mar 08, 2007","2,579.68","2,579.68","2,579.68","2,579.68","-","-0.38%"
"Mar 07, 2007","2,589.42","2,589.42","2,589.42","2,589.42","-","-0.15%"
"Mar 06, 2007","2,593.23","2,593.23","2,593.23","2,593.23","-","-0.89%"
"Mar 05, 2007","2,616.60","2,616.60","2,616.60","2,616.60","-","0.01%"
"Mar 02, 2007","2,616.46","2,616.46","2,616.46","2,616.46","-","0.46%"
"Mar 01, 2007","2,604.40","2,604.40","2,604.40","2,604.40","-","0.31%"
"Feb 28, 2007","2,596.45","2,596.45","2,596.45","2,596.45","-","-1.12%"
"Feb 27, 2007","2,625.86","2,625.86","2,625.86","2,625.86","-","-0.48%"
"Feb 26, 2007","2,638.61","2,638.61","2,638.61","2,638.61","-","-0.31%"
"Feb 23, 2007","2,646.75","2,646.75","2,646.75","2,646.75","-","-0.33%"
"Feb 22, 2007","2,655.62","2,655.62","2,655.62","2,655.62","-","0.17%"
"Feb 21, 2007","2,651.01","2,651.01","2,651.01","2,651.01","-","-0.19%"
"Feb 20, 2007","2,655.94","2,655.94","2,655.94","2,655.94","-","0.20%"
"Feb 19, 2007","2,650.54","2,650.54","2,650.54","2,650.54","-","1.02%"
"Feb 16, 2007","2,623.73","2,623.73","2,623.73","2,623.73","-","0.66%"
"Feb 15, 2007","2,606.58","2,606.58","2,606.58","2,606.58","-","-0.86%"
"Feb 14, 2007","2,629.06","2,629.06","2,629.06","2,629.06","-","-1.74%"
"Feb 13, 2007","2,675.51","2,675.51","2,675.51","2,675.51","-","-0.59%"
"Feb 12, 2007","2,691.27","2,691.27","2,691.27","2,691.27","-","-0.78%"
"Feb 09, 2007","2,712.33","2,712.33","2,712.33","2,712.33","-","0.68%"
"Feb 08, 2007","2,693.96","2,693.96","2,693.96","2,693.96","-","1.35%"
"Feb 07, 2007","2,658.08","2,658.08","2,658.08","2,658.08","-","0.99%"
"Feb 06, 2007","2,632.15","2,632.15","2,632.15","2,632.15","-","0.17%"
"Feb 05, 2007","2,627.65","2,627.65","2,627.65","2,627.65","-","0.75%"
"Feb 02, 2007","2,608.10","2,608.10","2,608.10","2,608.10","-","0.89%"
"Feb 01, 2007","2,585.00","2,585.00","2,585.00","2,585.00","-","0.79%"
"Jan 31, 2007","2,564.62","2,564.62","2,564.62","2,564.62","-","0.77%"
"Jan 30, 2007","2,544.92","2,544.92","2,544.92","2,544.92","-","0.17%"
"Jan 29, 2007","2,540.67","2,540.67","2,540.67","2,540.67","-","0.87%"
"Jan 26, 2007","2,518.81","2,518.81","2,518.81","2,518.81","-","0.51%"
"Jan 25, 2007","2,505.99","2,505.99","2,505.99","2,505.99","-","-0.87%"
"Jan 24, 2007","2,528.09","2,528.09","2,528.09","2,528.09","-","-0.01%"
"Jan 23, 2007","2,528.42","2,528.42","2,528.42","2,528.42","-","-0.04%"
"Jan 22, 2007","2,529.53","2,529.53","2,529.53","2,529.53","-","1.40%"
"Jan 18, 2007","2,494.50","2,494.50","2,494.50","2,494.50","-","1.03%"
"Jan 17, 2007","2,469.18","2,469.18","2,469.18","2,469.18","-","0.59%"
"Jan 16, 2007","2,454.58","2,454.58","2,454.58","2,454.58","-","0.26%"
"Jan 15, 2007","2,448.21","2,451.39","2,451.39","2,448.21","-","-0.13%"
"Jan 12, 2007","2,451.39","2,451.39","2,451.39","2,451.39","-","0.37%"
"Jan 11, 2007","2,442.34","2,442.34","2,442.34","2,442.34","-","0.29%"
"Jan 10, 2007","2,435.25","2,435.25","2,435.25","2,435.25","-","0.59%"
"Jan 09, 2007","2,420.89","2,420.89","2,420.89","2,420.89","-","0.48%"
"Jan 08, 2007","2,409.28","2,409.28","2,409.28","2,409.28","-","1.06%"
"Jan 05, 2007","2,384.05","2,384.05","2,384.05","2,384.05","-","1.05%"
"Jan 04, 2007","2,359.20","2,359.20","2,359.20","2,359.20","-","0.71%"
"Jan 03, 2007","2,342.56","2,342.56","2,342.56","2,342.56","-","0.15%"
"Jan 02, 2007","2,339.11","2,339.11","2,339.11","2,339.11","-","0.35%"
"Dec 29, 2006","2,331.05","2,331.05","2,331.05","2,331.05","-","0.20%"
"Dec 28, 2006","2,326.41","2,326.41","2,326.41","2,326.41","-","0.06%"
"Dec 27, 2006","2,325.04","2,325.04","2,325.04","2,325.04","-","0.39%"
"Dec 26, 2006","2,316.10","2,316.10","2,316.10","2,316.10","-","-0.74%"
"Dec 25, 2006","2,333.44","2,333.44","2,333.44","2,333.44","-","-0.28%"
"Dec 22, 2006","2,340.05","2,340.05","2,340.05","2,340.05","-","-0.14%"
"Dec 21, 2006","2,343.38","2,343.38","2,343.38","2,343.38","-","0.19%"
"Dec 20, 2006","2,338.91","2,338.91","2,338.91","2,338.91","-","0.14%"
"Dec 19, 2006","2,335.64","2,335.64","2,335.64","2,335.64","-","-0.17%"
"Dec 18, 2006","2,339.55","2,339.55","2,339.55","2,339.55","-","0.50%"
"Dec 15, 2006","2,327.83","2,327.83","2,327.83","2,327.83","-","0.00%"
"Dec 14, 2006","2,327.83","2,327.83","2,327.83","2,327.83","-","0.08%"
"Dec 13, 2006","2,325.99","2,325.99","2,325.99","2,325.99","-","-0.24%"
"Dec 12, 2006","2,331.67","2,331.67","2,331.67","2,331.67","-","-0.08%"
"Dec 11, 2006","2,333.55","2,333.55","2,333.55","2,333.55","-","-0.11%"
"Dec 08, 2006","2,336.22","2,336.22","2,336.22","2,336.22","-","-0.05%"
"Dec 07, 2006","2,337.32","2,337.32","2,337.32","2,337.32","-","-0.08%"
"Dec 06, 2006","2,339.26","2,339.26","2,339.26","2,339.26","-","0.09%"
"Dec 05, 2006","2,337.09","2,337.09","2,337.09","2,337.09","-","0.50%"
"Dec 04, 2006","2,325.48","2,325.48","2,325.48","2,325.48","-","0.08%"
"Dec 01, 2006","2,323.65","2,323.65","2,323.65","2,323.65","-","0.25%"
"Nov 30, 2006","2,317.95","2,317.95","2,317.95","2,317.95","-","0.59%"
"Nov 29, 2006","2,304.38","2,304.38","2,304.38","2,304.38","-","-0.26%"
"Nov 28, 2006","2,310.45","2,310.45","2,310.45","2,310.45","-","-0.70%"
"Nov 27, 2006","2,326.80","2,326.80","2,326.80","2,326.80","-","0.21%"
"Nov 24, 2006","2,321.94","2,321.94","2,321.94","2,321.94","-","0.07%"
"Nov 23, 2006","2,320.38","2,320.38","2,320.38","2,320.38","-","0.33%"
"Nov 22, 2006","2,312.74","2,312.74","2,312.74","2,312.74","-","0.15%"
"Nov 21, 2006","2,309.25","2,309.25","2,309.25","2,309.25","-","0.09%"
"Nov 20, 2006","2,307.17","2,307.17","2,307.17","2,307.17","-","-0.14%"
"Nov 17, 2006","2,310.37","2,310.37","2,310.37","2,310.37","-","0.52%"
"Nov 16, 2006","2,298.49","2,298.49","2,298.49","2,298.49","-","0.18%"
"Nov 15, 2006","2,294.38","2,294.38","2,294.38","2,294.38","-","-0.28%"
"Nov 14, 2006","2,300.71","2,300.71","2,300.71","2,300.71","-","-0.60%"
"Nov 13, 2006","2,314.60","2,314.60","2,314.60","2,314.60","-","-0.34%"
"Nov 10, 2006","2,322.45","2,322.45","2,322.45","2,322.45","-","-0.78%"
"Nov 09, 2006","2,340.61","2,340.61","2,340.61","2,340.61","-","0.00%"
"Nov 08, 2006","2,340.61","2,340.61","2,340.61","2,340.61","-","0.61%"
"Nov 06, 2006","2,326.45","2,326.45","2,326.45","2,326.45","-","0.54%"
"Nov 03, 2006","2,313.88","2,313.88","2,313.88","2,313.88","-","0.39%"
"Nov 02, 2006","2,304.98","2,304.98","2,304.98","2,304.98","-","-0.05%"
"Nov 01, 2006","2,306.05","2,306.05","2,306.05","2,306.05","-","0.17%"
"Oct 31, 2006","2,302.04","2,302.04","2,302.04","2,302.04","-","1.49%"
"Oct 30, 2006","2,268.34","2,268.34","2,268.34","2,268.34","-","0.90%"
"Oct 27, 2006","2,248.14","2,248.14","2,248.14","2,248.14","-","1.19%"
"Oct 26, 2006","2,221.73","2,221.73","2,221.73","2,221.73","-","1.17%"
"Oct 20, 2006","2,195.96","2,195.96","2,195.96","2,195.96","-","0.46%"
"Oct 19, 2006","2,185.97","2,185.97","2,185.97","2,185.97","-","-0.46%"
"Oct 18, 2006","2,195.97","2,195.97","2,195.97","2,195.97","-","-0.27%"
"Oct 17, 2006","2,201.85","2,201.85","2,201.85","2,201.85","-","0.45%"
"Oct 16, 2006","2,191.94","2,191.94","2,191.94","2,191.94","-","0.69%"
"Oct 13, 2006","2,176.89","2,176.89","2,176.89","2,176.89","-","1.27%"
"Oct 12, 2006","2,149.54","2,149.54","2,149.54","2,149.54","-","0.41%"
"Oct 11, 2006","2,140.80","2,140.80","2,140.80","2,140.80","-","0.17%"
"Oct 10, 2006","2,137.15","2,137.15","2,137.15","2,137.15","-","0.16%"
"Oct 09, 2006","2,133.84","2,133.84","2,133.84","2,133.84","-","-0.12%"
"Oct 06, 2006","2,136.40","2,136.40","2,136.40","2,136.40","-","0.05%"
"Oct 05, 2006","2,135.29","2,135.29","2,135.29","2,135.29","-","-0.22%"
"Oct 04, 2006","2,140.02","2,140.02","2,140.02","2,140.02","-","-0.18%"
"Oct 03, 2006","2,143.85","2,143.85","2,143.85","2,143.85","-","0.54%"
"Oct 02, 2006","2,132.41","2,132.41","2,132.41","2,132.41","-","-0.33%"
"Sep 29, 2006","2,139.43","2,139.43","2,139.43","2,139.43","-","0.67%"
"Sep 27, 2006","2,125.14","2,125.14","2,125.14","2,125.14","-","0.32%"
"Sep 26, 2006","2,118.35","2,118.35","2,118.35","2,118.35","-","-0.37%"
"Sep 25, 2006","2,126.29","2,126.29","2,126.29","2,126.29","-","0.04%"
"Sep 22, 2006","2,125.49","2,125.49","2,125.49","2,125.49","-","-0.15%"
"Sep 21, 2006","2,128.59","2,128.59","2,128.59","2,128.59","-","0.14%"
"Sep 20, 2006","2,125.64","2,125.64","2,125.64","2,125.64","-","-0.33%"
"Sep 19, 2006","2,132.73","2,132.73","2,132.73","2,132.73","-","-0.16%"
"Sep 18, 2006","2,136.11","2,136.11","2,136.11","2,136.11","-","0.36%"
"Sep 15, 2006","2,128.50","2,128.50","2,128.50","2,128.50","-","0.62%"
"Sep 14, 2006","2,115.29","2,115.29","2,115.29","2,115.29","-","0.50%"
"Sep 13, 2006","2,104.87","2,104.87","2,104.87","2,104.87","-","0.28%"
"Sep 12, 2006","2,099.03","2,099.03","2,099.03","2,099.03","-","0.20%"
"Sep 11, 2006","2,094.79","2,094.79","2,094.79","2,094.79","-","0.35%"
"Sep 08, 2006","2,087.48","2,087.48","2,087.48","2,087.48","-","0.38%"
"Sep 07, 2006","2,079.55","2,079.55","2,079.55","2,079.55","-","0.18%"
"Sep 06, 2006","2,075.89","2,075.89","2,075.89","2,075.89","-","0.90%"
"Sep 05, 2006","2,057.29","2,057.29","2,057.29","2,057.29","-","0.90%"
"Sep 04, 2006","2,038.89","2,038.89","2,038.89","2,038.89","-","0.35%"
"Sep 01, 2006","2,031.74","2,031.74","2,031.74","2,031.74","-","0.44%"
"Aug 31, 2006","2,022.84","2,022.84","2,022.84","2,022.84","-","0.73%"
"Aug 30, 2006","2,008.11","2,008.11","2,008.11","2,008.11","-","0.20%"
"Aug 29, 2006","2,004.02","2,004.02","2,004.02","2,004.02","-","-0.02%"
"Aug 28, 2006","2,004.34","2,004.34","2,004.34","2,004.34","-","-0.01%"
"Aug 25, 2006","2,004.61","2,004.61","2,004.61","2,004.61","-","0.46%"
"Aug 24, 2006","1,995.50","1,995.50","1,995.50","1,995.50","-","0.55%"
"Aug 23, 2006","1,984.66","1,984.66","1,984.66","1,984.66","-","0.18%"
"Aug 22, 2006","1,981.03","1,981.03","1,981.03","1,981.03","-","-0.67%"
"Aug 21, 2006","1,994.30","1,994.30","1,994.30","1,994.30","-","-0.01%"
"Aug 18, 2006","1,994.49","1,994.49","1,994.49","1,994.49","-","0.32%"
"Aug 17, 2006","1,988.14","1,988.14","1,988.14","1,988.14","-","0.19%"
"Aug 16, 2006","1,984.41","1,984.41","1,984.41","1,984.41","-","-0.17%"
"Aug 15, 2006","1,987.69","1,987.69","1,987.69","1,987.69","-","0.41%"
"Aug 14, 2006","1,979.51","1,979.51","1,979.51","1,979.51","-","0.17%"
"Aug 11, 2006","1,976.18","1,976.18","1,976.18","1,976.18","-","0.18%"
"Aug 10, 2006","1,972.68","1,972.68","1,972.68","1,972.68","-","0.16%"
"Aug 09, 2006","1,969.48","1,969.48","1,969.48","1,969.48","-","0.99%"
"Aug 08, 2006","1,950.10","1,950.10","1,950.10","1,950.10","-","-0.16%"
"Aug 07, 2006","1,953.22","1,953.22","1,953.22","1,953.22","-","0.42%"
"Aug 04, 2006","1,944.99","1,944.99","1,944.99","1,944.99","-","0.39%"
"Aug 03, 2006","1,937.43","1,937.43","1,937.43","1,937.43","-","0.78%"
"Aug 02, 2006","1,922.43","1,922.43","1,922.43","1,922.43","-","-0.04%"
"Aug 01, 2006","1,923.25","1,923.25","1,923.25","1,923.25","-","0.32%"
"Jul 31, 2006","1,917.05","1,917.05","1,917.05","1,917.05","-","0.41%"
"Jul 28, 2006","1,909.26","1,909.26","1,909.26","1,909.26","-","0.43%"
"Jul 27, 2006","1,901.11","1,901.11","1,901.11","1,901.11","-","0.05%"
"Jul 26, 2006","1,900.22","1,900.22","1,900.22","1,900.22","-","-0.30%"
"Jul 24, 2006","1,905.97","1,905.97","1,905.97","1,905.97","-","0.33%"
"Jul 21, 2006","1,899.68","1,899.68","1,899.68","1,899.68","-","0.75%"
"Jul 20, 2006","1,885.51","1,885.51","1,885.51","1,885.51","-","0.26%"
"Jul 19, 2006","1,880.55","1,880.55","1,880.55","1,880.55","-","-0.93%"
"Jul 18, 2006","1,898.26","1,898.26","1,898.26","1,898.26","-","0.13%"
"Jul 17, 2006","1,895.89","1,895.89","1,895.89","1,895.89","-","-0.40%"
"Jul 14, 2006","1,903.45","1,903.45","1,903.45","1,903.45","-","-0.32%"
"Jul 13, 2006","1,909.60","1,909.60","1,909.60","1,909.60","-","-0.04%"
"Jul 12, 2006","1,910.34","1,910.34","1,910.34","1,910.34","-","0.18%"
"Jul 11, 2006","1,906.84","1,906.84","1,906.84","1,906.84","-","-0.07%"
"Jul 10, 2006","1,908.18","1,908.18","1,908.18","1,908.18","-","-0.62%"
"Jul 07, 2006","1,920.04","1,920.04","1,920.04","1,920.04","-","-0.33%"
"Jul 06, 2006","1,926.43","1,926.43","1,926.43","1,926.43","-","-0.30%"
"Jul 05, 2006","1,932.16","1,932.16","1,932.16","1,932.16","-","-0.17%"
"Jul 04, 2006","1,935.40","1,935.40","1,935.40","1,935.40","-","-0.81%"
"Jul 03, 2006","1,951.26","1,951.26","1,951.26","1,951.26","-","0.32%"
"Jun 30, 2006","1,945.11","1,945.11","1,945.11","1,945.11","-","0.15%"
"Jun 29, 2006","1,942.20","1,942.20","1,942.20","1,942.20","-","0.48%"
"Jun 28, 2006","1,932.92","1,932.92","1,932.92","1,932.92","-","-0.19%"
"Jun 27, 2006","1,936.65","1,936.65","1,936.65","1,936.65","-","0.64%"
"Jun 26, 2006","1,924.26","1,924.26","1,924.26","1,924.26","-","0.27%"
"Jun 23, 2006","1,919.05","1,919.05","1,919.05","1,919.05","-","0.23%"
"Jun 22, 2006","1,914.74","1,914.74","1,914.74","1,914.74","-","-0.90%"
"Jun 21, 2006","1,932.07","1,932.07","1,932.07","1,932.07","-","-0.83%"
"Jun 20, 2006","1,948.29","1,948.29","1,948.29","1,948.29","-","0.12%"
"Jun 19, 2006","1,945.86","1,945.86","1,945.86","1,945.86","-","-1.06%"
"Jun 16, 2006","1,966.75","1,966.75","1,966.75","1,966.75","-","-0.55%"
"Jun 15, 2006","1,977.63","1,977.63","1,977.63","1,977.63","-","-0.81%"
"Jun 14, 2006","1,993.87","1,993.87","1,993.87","1,993.87","-","-0.80%"
"Jun 13, 2006","2,009.96","2,009.96","2,009.96","2,009.96","-","-0.72%"
"Jun 12, 2006","2,024.44","2,024.44","2,024.44","2,024.44","-","-0.31%"
"Jun 09, 2006","2,030.73","2,030.73","2,030.73","2,030.73","-","-0.27%"
"Jun 08, 2006","2,036.27","2,036.27","2,036.27","2,036.27","-","0.11%"
"Jun 07, 2006","2,033.95","2,033.95","2,033.95","2,033.95","-","0.03%"
"Jun 06, 2006","2,033.32","2,033.32","2,033.32","2,033.32","-","-0.16%"
"Jun 05, 2006","2,036.67","2,036.67","2,036.67","2,036.67","-","0.86%"
"Jun 02, 2006","2,019.21","2,019.21","2,019.21","2,019.21","-","0.00%"
"Jun 01, 2006","2,019.21","2,019.21","2,019.21","2,019.21","-","0.57%"
"May 31, 2006","2,007.84","2,007.84","2,007.84","2,007.84","-","0.59%"
"May 30, 2006","1,996.06","1,996.06","1,996.06","1,996.06","-","-0.05%"
"May 29, 2006","1,997.12","1,997.12","1,997.12","1,997.12","-","0.25%"
"May 26, 2006","1,992.06","1,992.06","1,992.06","1,992.06","-","0.49%"
"May 25, 2006","1,982.37","1,982.37","1,982.37","1,982.37","-","0.45%"
"May 24, 2006","1,973.48","1,973.48","1,973.48","1,973.48","-","0.49%"
