"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2005","4,982.34","4,982.34","4,982.34","4,982.34","-","-3.81%"
"Jul 16, 2005","5,179.56","5,179.56","5,179.56","5,179.56","-","-2.32%"
"Jul 14, 2005","5,302.43","5,302.43","5,302.43","5,302.43","-","0.53%"
"Jul 13, 2005","5,274.71","5,274.71","5,274.71","5,274.71","-","1.98%"
"Jul 12, 2005","5,172.35","5,172.35","5,172.35","5,172.35","-","2.53%"
"Jul 11, 2005","5,044.51","5,044.51","5,044.51","5,044.51","-","-4.40%"
"Jul 10, 2005","5,276.78","5,276.78","5,276.78","5,276.78","-","-2.25%"
"Jul 09, 2005","5,398.23","5,398.23","5,398.23","5,398.23","-","-0.97%"
"Jul 07, 2005","5,451.05","5,451.05","5,451.05","5,451.05","-","-0.05%"
"Jul 06, 2005","5,453.60","5,453.60","5,453.60","5,453.60","-","-2.28%"
"Jul 05, 2005","5,580.81","5,580.81","5,580.81","5,580.81","-","-3.62%"
"Jul 04, 2005","5,790.44","5,790.44","5,790.44","5,790.44","-","0.83%"
"Jul 03, 2005","5,742.93","5,742.93","5,742.93","5,742.93","-","-0.65%"
"Jul 02, 2005","5,780.26","5,780.26","5,780.26","5,780.26","-","1.29%"
"Jun 30, 2005","5,706.62","5,706.62","5,706.62","5,706.62","-","0.42%"
"Jun 29, 2005","5,682.64","5,682.64","5,682.64","5,682.64","-","-1.37%"
"Jun 28, 2005","5,761.63","5,761.63","5,761.63","5,761.63","-","-0.52%"
"Jun 27, 2005","5,791.83","5,791.83","5,791.83","5,791.83","-","-1.50%"
"Jun 26, 2005","5,879.82","5,879.82","5,879.82","5,879.82","-","0.32%"
"Jun 25, 2005","5,861.16","5,861.16","5,861.16","5,861.16","-","-1.07%"
"Jun 23, 2005","5,924.27","5,924.27","5,924.27","5,924.27","-","-1.02%"
"Jun 22, 2005","5,985.50","5,985.50","5,985.50","5,985.50","-","0.47%"
"Jun 21, 2005","5,957.28","5,957.28","5,957.28","5,957.28","-","-1.06%"
"Jun 20, 2005","6,021.34","6,021.34","6,021.34","6,021.34","-","-1.15%"
"Jun 19, 2005","6,091.64","6,091.64","6,091.64","6,091.64","-","0.76%"
"Jun 18, 2005","6,045.61","6,045.61","6,045.61","6,045.61","-","2.39%"
"Jun 16, 2005","5,904.27","5,904.27","5,904.27","5,904.27","-","2.57%"
"Jun 15, 2005","5,756.48","5,756.48","5,756.48","5,756.48","-","0.19%"
"Jun 14, 2005","5,745.28","5,745.28","5,745.28","5,745.28","-","-0.11%"
"Jun 13, 2005","5,751.69","5,751.69","5,751.69","5,751.69","-","0.33%"
"Jun 12, 2005","5,732.72","5,732.72","5,732.72","5,732.72","-","-0.00%"
"Jun 11, 2005","5,733.00","5,733.00","5,733.00","5,733.00","-","0.51%"
"Jun 09, 2005","5,704.01","5,704.01","5,704.01","5,704.01","-","1.03%"
"Jun 08, 2005","5,645.72","5,645.72","5,645.72","5,645.72","-","0.25%"
"Jun 07, 2005","5,631.92","5,631.92","5,631.92","5,631.92","-","-0.65%"
"Jun 06, 2005","5,669.00","5,669.00","5,669.00","5,669.00","-","0.22%"
"Jun 05, 2005","5,656.69","5,656.69","5,656.69","5,656.69","-","-0.08%"
"Jun 04, 2005","5,661.48","5,661.48","5,661.48","5,661.48","-","0.85%"
"Jun 02, 2005","5,613.56","5,613.56","5,613.56","5,613.56","-","-0.67%"
"Jun 01, 2005","5,651.34","5,651.34","5,651.34","5,651.34","-","-0.35%"
"May 31, 2005","5,671.44","5,671.44","5,671.44","5,671.44","-","-0.48%"
"May 30, 2005","5,698.95","5,698.95","5,698.95","5,698.95","-","-1.54%"
"May 29, 2005","5,787.98","5,787.98","5,787.98","5,787.98","-","1.58%"
"May 28, 2005","5,698.12","5,698.12","5,698.12","5,698.12","-","-1.04%"
"May 26, 2005","5,758.20","5,758.20","5,758.20","5,758.20","-","-0.32%"
"May 25, 2005","5,776.43","5,776.43","5,776.43","5,776.43","-","-0.06%"
"May 24, 2005","5,779.91","5,779.91","5,779.91","5,779.91","-","0.40%"
"May 23, 2005","5,756.83","5,756.83","5,756.83","5,756.83","-","1.05%"
"May 22, 2005","5,696.88","5,696.88","5,696.88","5,696.88","-","0.23%"
"May 21, 2005","5,683.94","5,683.94","5,683.94","5,683.94","-","-0.87%"
"May 19, 2005","5,733.62","5,733.62","5,733.62","5,733.62","-","-1.03%"
"May 18, 2005","5,793.10","5,793.10","5,793.10","5,793.10","-","-0.52%"
"May 17, 2005","5,823.33","5,823.33","5,823.33","5,823.33","-","-0.54%"
"May 16, 2005","5,855.11","5,855.11","5,855.11","5,855.11","-","0.25%"
"May 15, 2005","5,840.35","5,840.35","5,840.35","5,840.35","-","-0.40%"
"May 14, 2005","5,863.67","5,863.67","5,863.67","5,863.67","-","1.58%"
"May 12, 2005","5,772.26","5,772.26","5,772.26","5,772.26","-","-1.18%"
"May 11, 2005","5,841.18","5,841.18","5,841.18","5,841.18","-","-2.52%"
"May 10, 2005","5,992.32","5,992.32","5,992.32","5,992.32","-","1.22%"
"May 09, 2005","5,920.03","5,920.03","5,920.03","5,920.03","-","6.79%"
"May 08, 2005","5,543.65","5,543.65","5,543.65","5,543.65","-","4.61%"
"May 07, 2005","5,299.51","5,299.51","5,299.51","5,299.51","-","-6.37%"
"May 05, 2005","5,659.89","5,659.89","5,659.89","5,659.89","-","-3.44%"
"May 04, 2005","5,861.67","5,861.67","5,861.67","5,861.67","-","-5.36%"
"May 03, 2005","6,193.54","6,193.54","6,193.54","6,193.54","-","-0.14%"
"May 02, 2005","6,202.37","6,202.37","6,202.37","6,202.37","-","-0.57%"
"May 01, 2005","6,237.98","6,237.98","6,237.98","6,237.98","-","0.14%"
"Apr 30, 2005","6,229.04","6,229.04","6,229.04","6,229.04","-","0.38%"
"Apr 28, 2005","6,205.75","6,205.75","6,205.75","6,205.75","-","0.01%"
"Apr 27, 2005","6,205.10","6,205.10","6,205.10","6,205.10","-","1.51%"
"Apr 26, 2005","6,112.98","6,112.98","6,112.98","6,112.98","-","3.43%"
"Apr 25, 2005","5,910.35","5,910.35","5,910.35","5,910.35","-","1.13%"
"Apr 24, 2005","5,844.15","5,844.15","5,844.15","5,844.15","-","2.72%"
"Apr 23, 2005","5,689.54","5,689.54","5,689.54","5,689.54","-","3.97%"
"Apr 20, 2005","5,472.53","5,472.53","5,472.53","5,472.53","-","3.10%"
"Apr 19, 2005","5,307.82","5,307.82","5,307.82","5,307.82","-","0.83%"
"Apr 18, 2005","5,264.17","5,264.17","5,264.17","5,264.17","-","-0.37%"
"Apr 17, 2005","5,283.54","5,283.54","5,283.54","5,283.54","-","-0.18%"
"Apr 16, 2005","5,292.88","5,292.88","5,292.88","5,292.88","-","-0.75%"
"Apr 14, 2005","5,332.98","5,332.98","5,332.98","5,332.98","-","-1.03%"
"Apr 13, 2005","5,388.46","5,388.46","5,388.46","5,388.46","-","1.84%"
"Apr 12, 2005","5,290.99","5,290.99","5,290.99","5,290.99","-","1.70%"
"Apr 11, 2005","5,202.68","5,202.68","5,202.68","5,202.68","-","-0.48%"
"Apr 10, 2005","5,227.59","5,227.59","5,227.59","5,227.59","-","0.72%"
"Apr 09, 2005","5,190.27","5,190.27","5,190.27","5,190.27","-","1.02%"
"Apr 07, 2005","5,137.63","5,137.63","5,137.63","5,137.63","-","-1.49%"
"Apr 06, 2005","5,215.60","5,215.60","5,215.60","5,215.60","-","-0.18%"
"Apr 05, 2005","5,225.22","5,225.22","5,225.22","5,225.22","-","-1.21%"
"Apr 04, 2005","5,289.28","5,289.28","5,289.28","5,289.28","-","-0.49%"
"Apr 03, 2005","5,315.20","5,315.20","5,315.20","5,315.20","-","-0.31%"
"Apr 02, 2005","5,331.78","5,331.78","5,331.78","5,331.78","-","4.85%"
"Mar 31, 2005","5,085.11","5,085.11","5,085.11","5,085.11","-","5.45%"
"Mar 30, 2005","4,822.26","4,822.26","4,822.26","4,822.26","-","0.55%"
"Mar 29, 2005","4,796.01","4,796.01","4,796.01","4,796.01","-","0.29%"
"Mar 28, 2005","4,782.03","4,782.03","4,782.03","4,782.03","-","-0.12%"
"Mar 27, 2005","4,787.88","4,787.88","4,787.88","4,787.88","-","-1.36%"
"Mar 26, 2005","4,854.13","4,854.13","4,854.13","4,854.13","-","-0.90%"
"Mar 24, 2005","4,898.25","4,898.25","4,898.25","4,898.25","-","-0.66%"
"Mar 23, 2005","4,931.00","4,931.00","4,931.00","4,931.00","-","-0.03%"
"Mar 22, 2005","4,932.26","4,932.26","4,932.26","4,932.26","-","0.95%"
"Mar 21, 2005","4,885.84","4,885.84","4,885.84","4,885.84","-","1.37%"
"Mar 20, 2005","4,819.76","4,819.76","4,819.76","4,819.76","-","0.20%"
"Mar 19, 2005","4,810.09","4,810.09","4,810.09","4,810.09","-","1.15%"
"Mar 17, 2005","4,755.41","4,755.41","4,755.41","4,755.41","-","2.68%"
"Mar 16, 2005","4,631.45","4,631.45","4,631.45","4,631.45","-","-0.28%"
"Mar 15, 2005","4,644.53","4,644.53","4,644.53","4,644.53","-","0.02%"
"Mar 14, 2005","4,643.62","4,643.62","4,643.62","4,643.62","-","-1.27%"
"Mar 13, 2005","4,703.53","4,703.53","4,703.53","4,703.53","-","2.77%"
"Mar 12, 2005","4,576.70","4,576.70","4,576.70","4,576.70","-","5.11%"
"Mar 10, 2005","4,354.26","4,354.26","4,354.26","4,354.26","-","2.92%"
"Mar 09, 2005","4,230.83","4,230.83","4,230.83","4,230.83","-","0.35%"
"Mar 08, 2005","4,216.12","4,216.12","4,216.12","4,216.12","-","1.24%"
"Mar 07, 2005","4,164.44","4,164.44","4,164.44","4,164.44","-","1.12%"
"Mar 06, 2005","4,118.33","4,118.33","4,118.33","4,118.33","-","1.67%"
"Mar 05, 2005","4,050.77","4,050.77","4,050.77","4,050.77","-","2.56%"
"Mar 03, 2005","3,949.70","3,949.70","3,949.70","3,949.70","-","4.94%"
"Mar 02, 2005","3,763.90","3,763.90","3,763.90","3,763.90","-","5.46%"
"Mar 01, 2005","3,568.92","3,568.92","3,568.92","3,568.92","-","0.50%"
"Feb 28, 2005","3,551.05","3,551.05","3,551.05","3,551.05","-","2.29%"
"Feb 27, 2005","3,471.58","3,471.58","3,471.58","3,471.58","-","0.88%"
"Feb 26, 2005","3,441.31","3,441.31","3,441.31","3,441.31","-","0.43%"
